Model,Manufacturer,ManufacturingDate,ModelID
Spectral:ON CF 7,Canyon,2023-07-10,70
Neuron:ON 6,Canyon,2023-10-08,71
Soltera.2,Aventon,2023-11-09,72
CX Line TrailMaster,Bosch,2024-06-15,73
Trekking 4,Haibike,2024-02-20,74
Active Line UrbanCruiser,Bosch,2023-11-26,75
Level.2 Commuter,Aventon,2023-04-28,76
Aventure.2,Aventon,2024-06-04,77
Spectral:ON CF 7,Canyon,2022-08-10,78
AllMtn 3,Haibike,2024-05-06,79
Cargo Line eHauler,Bosch,2022-12-06,80
Trekking 4,Haibike,2023-03-24,81
AllMtn 3,Haibike,2024-04-14,82
Active Line UrbanCruiser,Bosch,2022-07-08,83
Torque:ON 8,Canyon,2024-03-25,84
Spectral:ON CF 7,Canyon,2022-08-01,85
XDURO NDURO 3.0,Haibike,2024-04-23,86
Sinch.2 Foldable,Aventon,2023-10-31,87
Cargo Line eHauler,Bosch,2023-07-17,88
Level.2 Commuter,Aventon,2023-07-17,89
Pace 500.3,Aventon,2024-04-24,90
Pathlite:ON 5,Canyon,2022-05-17,91
Sinch.2 Foldable,Aventon,2023-12-04,92
Trekking 4,Haibike,2023-03-08,93
FullNine 8,Haibike,2024-04-04,94
Performance Line SportX,Bosch,2024-03-01,95
Performance Line SportX,Bosch,2022-06-28,96
FullNine 8,Haibike,2024-03-30,97
Pathlite:ON 5,Canyon,2023-09-16,98
Soltera.2,Aventon,2023-02-17,99
Cargo Line eHauler,Bosch,2024-01-23,100
Grand Canyon:ON 7,Canyon,2024-02-28,101
Precede:ON CF 9,Canyon,2022-10-30,102
Cargo Line eHauler,Bosch,2022-06-09,103
Precede:ON CF 9,Canyon,2023-03-28,104
Pathlite:ON 5,Canyon,2022-09-09,105
Sinch.2 Foldable,Aventon,2023-05-21,106
Performance Line SportX,Bosch,2024-02-19,107
AllMtn 3,Haibike,2023-08-01,108
Soltera.2,Aventon,2023-10-01,109
AllMtn 3,Haibike,2023-12-31,110
Torque:ON 8,Canyon,2022-12-14,111
Trekking 4,Haibike,2022-11-22,112
XDURO NDURO 3.0,Haibike,2022-04-10,113
Pace 350.3,Aventon,2022-05-29,114
AllMtn 3,Haibike,2022-04-08,115
Cargo Line eHauler,Bosch,2023-01-30,116
Spectral:ON CF 7,Canyon,2023-02-24,117
Precede:ON CF 9,Canyon,2023-05-02,118
Level.2 Commuter,Aventon,2024-01-09,119
Pace 350.3,Aventon,2024-01-11,120
XDURO NDURO 3.0,Haibike,2022-05-23,121
Trekking 4,Haibike,2024-06-05,122
Neuron:ON 6,Canyon,2023-11-11,123
Precede:ON CF 9,Canyon,2022-08-03,124
Cargo Line eHauler,Bosch,2024-04-26,125
Trekking 4,Haibike,2022-08-25,126
Level.2 Commuter,Aventon,2024-02-20,127
Aventure.2,Aventon,2023-11-19,128
Precede:ON CF 9,Canyon,2023-12-19,129
CX Line TrailMaster,Bosch,2024-04-28,130
AllMtn 3,Haibike,2023-02-26,131
CX Line TrailMaster,Bosch,2022-06-24,132
Pathlite:ON 5,Canyon,2024-05-28,133
AllMtn 3,Haibike,2023-11-07,134
XDURO NDURO 3.0,Haibike,2022-09-12,135
Soltera.2,Aventon,2023-03-31,136
HardNine 6,Haibike,2022-10-16,137
FullNine 8,Haibike,2023-02-11,138
Grand Canyon:ON 7,Canyon,2022-06-12,139
Performance Line SportX,Bosch,2024-02-18,140
AllMtn 3,Haibike,2023-02-02,141
Torque:ON 8,Canyon,2024-04-18,142
Pace 500.3,Aventon,2023-10-25,143
Sinch.2 Foldable,Aventon,2024-05-30,144
Spectral:ON CF 7,Canyon,2023-09-03,145
Aventure.2,Aventon,2023-03-19,146
Soltera.2,Aventon,2023-06-19,147
Performance Line SportX,Bosch,2022-08-10,148
Precede:ON CF 9,Canyon,2024-04-08,149
Torque:ON 8,Canyon,2023-01-26,150
Active Line UrbanCruiser,Bosch,2022-09-14,151
Neuron:ON 6,Canyon,2024-02-06,152
Pathlite:ON 5,Canyon,2024-05-30,153
HardNine 6,Haibike,2023-11-13,154
XDURO NDURO 3.0,Haibike,2022-12-27,155
Active Line UrbanCruiser,Bosch,2022-12-26,156
Precede:ON CF 9,Canyon,2023-02-04,157
HardNine 6,Haibike,2023-05-11,158
Level.2 Commuter,Aventon,2023-12-16,159
Cargo Line eHauler,Bosch,2023-05-16,160
Soltera.2,Aventon,2022-06-08,161
Trekking 4,Haibike,2023-02-25,162
Pace 500.3,Aventon,2023-05-24,163
Trekking 4,Haibike,2023-07-28,164
CX Line TrailMaster,Bosch,2023-12-12,165
HardNine 6,Haibike,2023-08-02,166
XDURO NDURO 3.0,Haibike,2023-08-11,167
Pace 350.3,Aventon,2023-01-27,168
Soltera.2,Aventon,2024-05-27,169
FullNine 8,Haibike,2024-04-15,170
Neuron:ON 6,Canyon,2023-07-23,171
Spectral:ON CF 7,Canyon,2022-09-06,172
Performance Line SportX,Bosch,2023-11-03,173
Sinch.2 Foldable,Aventon,2022-10-23,174
Active Line UrbanCruiser,Bosch,2023-07-03,175
AllMtn 3,Haibike,2022-05-29,176
Cargo Line eHauler,Bosch,2023-07-07,177
Spectral:ON CF 7,Canyon,2022-05-31,178
Neuron:ON 6,Canyon,2024-03-26,179
Neuron:ON 6,Canyon,2023-11-05,180
Soltera.2,Aventon,2023-06-17,181
Performance Line SportX,Bosch,2023-05-01,182
Cargo Line eHauler,Bosch,2023-07-28,183
Pace 500.3,Aventon,2024-05-25,184
Torque:ON 8,Canyon,2024-05-18,185
Performance Line SportX,Bosch,2023-03-15,186
Cargo Line eHauler,Bosch,2022-04-11,187
Sinch.2 Foldable,Aventon,2024-03-24,188
Precede:ON CF 9,Canyon,2024-01-06,189
Active Line UrbanCruiser,Bosch,2023-02-10,190
CX Line TrailMaster,Bosch,2022-07-31,191
AllMtn 3,Haibike,2022-07-24,192
Aventure.2,Aventon,2022-08-08,193
HardNine 6,Haibike,2022-11-10,194
XDURO NDURO 3.0,Haibike,2023-08-20,195
Cargo Line eHauler,Bosch,2024-03-20,196
XDURO NDURO 3.0,Haibike,2023-10-18,197
Neuron:ON 6,Canyon,2022-11-05,198
Sinch.2 Foldable,Aventon,2024-03-02,199
Pathlite:ON 5,Canyon,2024-04-04,200
CX Line TrailMaster,Bosch,2023-03-15,201
Pace 350.3,Aventon,2023-01-18,202
Performance Line SportX,Bosch,2022-09-24,203
Neuron:ON 6,Canyon,2022-06-24,204
Cargo Line eHauler,Bosch,2023-03-29,205
Sinch.2 Foldable,Aventon,2022-06-22,206
Spectral:ON CF 7,Canyon,2022-12-02,207
Neuron:ON 6,Canyon,2023-01-21,208
Aventure.2,Aventon,2023-01-03,209
Sinch.2 Foldable,Aventon,2024-03-08,210
Aventure.2,Aventon,2022-12-11,211
Cargo Line eHauler,Bosch,2023-10-29,212
Precede:ON CF 9,Canyon,2023-04-19,213
Level.2 Commuter,Aventon,2022-07-10,214
Precede:ON CF 9,Canyon,2023-09-14,215
Pace 350.3,Aventon,2023-09-06,216
Pathlite:ON 5,Canyon,2024-01-12,217
Soltera.2,Aventon,2023-07-18,218
XDURO NDURO 3.0,Haibike,2022-07-26,219
HardNine 6,Haibike,2023-11-06,220
Trekking 4,Haibike,2023-06-07,221
Cargo Line eHauler,Bosch,2023-06-30,222
Precede:ON CF 9,Canyon,2024-01-23,223
FullNine 8,Haibike,2023-07-07,224
Spectral:ON CF 7,Canyon,2023-06-21,225
Precede:ON CF 9,Canyon,2024-01-07,226
FullNine 8,Haibike,2023-06-01,227
Aventure.2,Aventon,2022-10-31,228
Performance Line SportX,Bosch,2022-10-24,229
XDURO NDURO 3.0,Haibike,2022-10-20,230
Cargo Line eHauler,Bosch,2022-10-03,231
Aventure.2,Aventon,2023-07-24,232
Pace 500.3,Aventon,2023-07-09,233
Pace 350.3,Aventon,2024-05-26,234
Neuron:ON 6,Canyon,2024-01-27,235
Grand Canyon:ON 7,Canyon,2022-11-30,236
Aventure.2,Aventon,2022-11-05,237
Trekking 4,Haibike,2024-01-09,238
Pathlite:ON 5,Canyon,2022-05-03,239
Precede:ON CF 9,Canyon,2024-01-27,240
Spectral:ON CF 7,Canyon,2023-06-04,241
Aventure.2,Aventon,2023-08-28,242
Neuron:ON 6,Canyon,2022-08-10,243
Sinch.2 Foldable,Aventon,2022-09-24,244
Pace 350.3,Aventon,2022-09-05,245
CX Line TrailMaster,Bosch,2023-09-27,246
Soltera.2,Aventon,2022-11-14,247
XDURO NDURO 3.0,Haibike,2022-06-03,248
Performance Line SportX,Bosch,2022-04-27,249
Grand Canyon:ON 7,Canyon,2024-01-19,250
FullNine 8,Haibike,2024-02-07,251
Pathlite:ON 5,Canyon,2022-04-10,252
Aventure.2,Aventon,2023-08-10,253
Neuron:ON 6,Canyon,2022-12-22,254
Sinch.2 Foldable,Aventon,2023-05-07,255
Pace 500.3,Aventon,2022-06-09,256
Trekking 4,Haibike,2022-05-17,257
Pace 350.3,Aventon,2023-03-08,258
Grand Canyon:ON 7,Canyon,2024-06-04,259
Active Line UrbanCruiser,Bosch,2023-11-13,260
Neuron:ON 6,Canyon,2022-08-11,261
XDURO NDURO 3.0,Haibike,2022-05-10,262
FullNine 8,Haibike,2023-07-16,263
CX Line TrailMaster,Bosch,2024-05-22,264
Torque:ON 8,Canyon,2023-01-01,265
Sinch.2 Foldable,Aventon,2024-04-17,266
Pace 500.3,Aventon,2023-07-23,267
Aventure.2,Aventon,2022-10-16,268
Torque:ON 8,Canyon,2023-04-23,269
Pace 350.3,Aventon,2022-07-14,270
Level.2 Commuter,Aventon,2022-09-10,271
Aventure.2,Aventon,2023-03-03,272
Pace 350.3,Aventon,2022-07-24,273
Neuron:ON 6,Canyon,2023-02-05,274
Neuron:ON 6,Canyon,2023-11-02,275
Precede:ON CF 9,Canyon,2024-03-03,276
Grand Canyon:ON 7,Canyon,2023-10-28,277
Torque:ON 8,Canyon,2023-11-29,278
Neuron:ON 6,Canyon,2023-03-25,279
Grand Canyon:ON 7,Canyon,2023-05-05,280
Torque:ON 8,Canyon,2023-04-07,281
Cargo Line eHauler,Bosch,2023-04-01,282
Soltera.2,Aventon,2022-09-07,283
Active Line UrbanCruiser,Bosch,2022-10-08,284
Pathlite:ON 5,Canyon,2023-01-11,285
Pathlite:ON 5,Canyon,2022-09-29,286
Level.2 Commuter,Aventon,2023-04-08,287
XDURO NDURO 3.0,Haibike,2024-01-19,288
Level.2 Commuter,Aventon,2022-08-23,289
Performance Line SportX,Bosch,2023-11-16,290
Performance Line SportX,Bosch,2024-05-03,291
Precede:ON CF 9,Canyon,2023-04-30,292
Sinch.2 Foldable,Aventon,2024-02-26,293
Trekking 4,Haibike,2024-06-06,294
FullNine 8,Haibike,2024-02-25,295
Active Line UrbanCruiser,Bosch,2024-06-02,296
Level.2 Commuter,Aventon,2022-05-23,297
HardNine 6,Haibike,2022-06-05,298
Torque:ON 8,Canyon,2024-05-27,299
Soltera.2,Aventon,2024-04-22,300
Soltera.2,Aventon,2023-08-07,301
XDURO NDURO 3.0,Haibike,2023-12-16,302
CX Line TrailMaster,Bosch,2024-02-19,303
Cargo Line eHauler,Bosch,2024-04-30,304
Soltera.2,Aventon,2023-01-28,305
Pathlite:ON 5,Canyon,2023-10-06,306
Sinch.2 Foldable,Aventon,2023-07-03,307
Precede:ON CF 9,Canyon,2023-09-29,308
Pace 500.3,Aventon,2023-08-08,309
Level.2 Commuter,Aventon,2023-12-11,310
Pathlite:ON 5,Canyon,2023-05-13,311
Spectral:ON CF 7,Canyon,2022-07-21,312
Pathlite:ON 5,Canyon,2022-08-20,313
HardNine 6,Haibike,2023-08-16,314
AllMtn 3,Haibike,2023-07-25,315
Soltera.2,Aventon,2022-08-05,316
Spectral:ON CF 7,Canyon,2023-12-01,317
Cargo Line eHauler,Bosch,2022-09-18,318
Neuron:ON 6,Canyon,2022-11-23,319
Soltera.2,Aventon,2023-05-30,320
XDURO NDURO 3.0,Haibike,2023-11-16,321
CX Line TrailMaster,Bosch,2024-05-21,322
Pace 500.3,Aventon,2024-05-03,323
FullNine 8,Haibike,2023-04-16,324
XDURO NDURO 3.0,Haibike,2024-06-08,325
AllMtn 3,Haibike,2023-10-22,326
Neuron:ON 6,Canyon,2023-05-27,327
FullNine 8,Haibike,2023-11-09,328
Torque:ON 8,Canyon,2022-10-06,329
Active Line UrbanCruiser,Bosch,2024-05-31,330
Torque:ON 8,Canyon,2024-01-06,331
Aventure.2,Aventon,2023-06-29,332
Torque:ON 8,Canyon,2023-11-02,333
Torque:ON 8,Canyon,2023-06-18,334
AllMtn 3,Haibike,2022-11-06,335
Trekking 4,Haibike,2023-07-14,336
Trekking 4,Haibike,2023-09-17,337
Cargo Line eHauler,Bosch,2023-10-12,338
Cargo Line eHauler,Bosch,2024-06-15,339
Precede:ON CF 9,Canyon,2023-08-08,340
Level.2 Commuter,Aventon,2023-05-12,341
Level.2 Commuter,Aventon,2024-01-26,342
Sinch.2 Foldable,Aventon,2023-01-26,343
Performance Line SportX,Bosch,2023-09-06,344
Grand Canyon:ON 7,Canyon,2023-06-07,345
HardNine 6,Haibike,2022-07-09,346
XDURO NDURO 3.0,Haibike,2023-04-11,347
Performance Line SportX,Bosch,2023-03-05,348
FullNine 8,Haibike,2023-02-20,349
Spectral:ON CF 7,Canyon,2023-04-05,350
Torque:ON 8,Canyon,2022-12-31,351
Pathlite:ON 5,Canyon,2023-03-19,352
Level.2 Commuter,Aventon,2022-11-10,353
Pace 350.3,Aventon,2023-09-07,354
Torque:ON 8,Canyon,2024-01-26,355
HardNine 6,Haibike,2022-07-16,356
Neuron:ON 6,Canyon,2023-08-03,357
XDURO NDURO 3.0,Haibike,2022-12-15,358
Neuron:ON 6,Canyon,2022-12-07,359
Torque:ON 8,Canyon,2023-03-29,360
Soltera.2,Aventon,2022-08-28,361
XDURO NDURO 3.0,Haibike,2022-06-10,362
Grand Canyon:ON 7,Canyon,2022-04-11,363
FullNine 8,Haibike,2022-07-04,364
Pace 500.3,Aventon,2022-09-26,365
Pace 350.3,Aventon,2023-04-24,366
Soltera.2,Aventon,2022-11-20,367
HardNine 6,Haibike,2022-10-14,368
Active Line UrbanCruiser,Bosch,2023-12-11,369
Torque:ON 8,Canyon,2023-06-22,370
CX Line TrailMaster,Bosch,2022-10-13,371
Neuron:ON 6,Canyon,2022-11-26,372
Precede:ON CF 9,Canyon,2023-04-16,373
AllMtn 3,Haibike,2024-05-16,374
Torque:ON 8,Canyon,2022-12-07,375
Level.2 Commuter,Aventon,2024-02-12,376
Grand Canyon:ON 7,Canyon,2022-12-15,377
Trekking 4,Haibike,2023-09-12,378
CX Line TrailMaster,Bosch,2023-06-17,379
HardNine 6,Haibike,2022-05-16,380
HardNine 6,Haibike,2023-02-03,381
Precede:ON CF 9,Canyon,2024-03-09,382
Precede:ON CF 9,Canyon,2024-01-03,383
Pathlite:ON 5,Canyon,2022-08-01,384
Pace 500.3,Aventon,2023-02-26,385
Precede:ON CF 9,Canyon,2022-05-30,386
Neuron:ON 6,Canyon,2023-04-26,387
Aventure.2,Aventon,2022-06-16,388
Pace 500.3,Aventon,2023-06-17,389
Cargo Line eHauler,Bosch,2023-07-29,390
Active Line UrbanCruiser,Bosch,2022-06-27,391
AllMtn 3,Haibike,2022-08-05,392
AllMtn 3,Haibike,2024-01-05,393
Level.2 Commuter,Aventon,2022-12-17,394
Precede:ON CF 9,Canyon,2023-09-30,395
Neuron:ON 6,Canyon,2022-08-29,396
Level.2 Commuter,Aventon,2023-07-30,397
Cargo Line eHauler,Bosch,2022-09-23,398
Trekking 4,Haibike,2023-07-31,399
Torque:ON 8,Canyon,2022-06-21,400
Level.2 Commuter,Aventon,2024-06-06,401
Pathlite:ON 5,Canyon,2023-05-05,402
Level.2 Commuter,Aventon,2023-03-03,403
Soltera.2,Aventon,2024-04-02,404
HardNine 6,Haibike,2024-03-12,405
Performance Line SportX,Bosch,2024-01-11,406
Pathlite:ON 5,Canyon,2022-08-12,407
HardNine 6,Haibike,2023-05-12,408
Pace 350.3,Aventon,2023-12-24,409
Cargo Line eHauler,Bosch,2023-03-22,410
Spectral:ON CF 7,Canyon,2023-08-28,411
XDURO NDURO 3.0,Haibike,2023-02-06,412
AllMtn 3,Haibike,2024-06-03,413
Soltera.2,Aventon,2024-03-08,414
AllMtn 3,Haibike,2022-05-02,415
Pace 350.3,Aventon,2022-12-31,416
Torque:ON 8,Canyon,2024-04-24,417
Pace 500.3,Aventon,2024-02-26,418
Level.2 Commuter,Aventon,2023-12-28,419
Level.2 Commuter,Aventon,2022-07-30,420
Pace 500.3,Aventon,2023-12-24,421
XDURO NDURO 3.0,Haibike,2023-01-14,422
AllMtn 3,Haibike,2022-09-08,423
Precede:ON CF 9,Canyon,2024-05-02,424
Pathlite:ON 5,Canyon,2024-03-29,425
Grand Canyon:ON 7,Canyon,2023-02-10,426
Soltera.2,Aventon,2022-07-24,427
FullNine 8,Haibike,2022-11-25,428
Pace 500.3,Aventon,2023-04-21,429
Active Line UrbanCruiser,Bosch,2022-11-20,430
Aventure.2,Aventon,2022-06-13,431
Neuron:ON 6,Canyon,2023-07-21,432
Torque:ON 8,Canyon,2022-08-05,433
Level.2 Commuter,Aventon,2023-07-20,434
Torque:ON 8,Canyon,2023-09-17,435
Sinch.2 Foldable,Aventon,2022-10-19,436
CX Line TrailMaster,Bosch,2024-05-03,437
Pathlite:ON 5,Canyon,2022-06-19,438
Soltera.2,Aventon,2022-04-18,439
Level.2 Commuter,Aventon,2022-08-19,440
Torque:ON 8,Canyon,2022-09-26,441
Level.2 Commuter,Aventon,2024-02-21,442
XDURO NDURO 3.0,Haibike,2024-02-23,443
Level.2 Commuter,Aventon,2022-06-14,444
Spectral:ON CF 7,Canyon,2022-11-06,445
Neuron:ON 6,Canyon,2022-04-17,446
CX Line TrailMaster,Bosch,2022-12-11,447
Torque:ON 8,Canyon,2022-07-10,448
Spectral:ON CF 7,Canyon,2022-12-28,449
Cargo Line eHauler,Bosch,2023-10-06,450
Soltera.2,Aventon,2023-07-26,451
Pace 350.3,Aventon,2022-07-26,452
AllMtn 3,Haibike,2023-07-09,453
Active Line UrbanCruiser,Bosch,2023-05-31,454
FullNine 8,Haibike,2024-05-25,455
Trekking 4,Haibike,2023-03-31,456
Cargo Line eHauler,Bosch,2023-04-07,457
Pathlite:ON 5,Canyon,2023-02-13,458
Performance Line SportX,Bosch,2023-12-01,459
Trekking 4,Haibike,2023-10-15,460
Trekking 4,Haibike,2023-12-16,461
Precede:ON CF 9,Canyon,2023-06-13,462
Soltera.2,Aventon,2023-09-20,463
FullNine 8,Haibike,2023-12-31,464
FullNine 8,Haibike,2023-01-08,465
Active Line UrbanCruiser,Bosch,2023-06-06,466
Aventure.2,Aventon,2023-07-21,467
Active Line UrbanCruiser,Bosch,2024-04-08,468
Pace 500.3,Aventon,2023-03-24,469
Spectral:ON CF 7,Canyon,2023-11-14,470
Precede:ON CF 9,Canyon,2022-11-25,471
Active Line UrbanCruiser,Bosch,2023-05-01,472
Soltera.2,Aventon,2022-11-11,473
Precede:ON CF 9,Canyon,2022-09-19,474
Performance Line SportX,Bosch,2024-01-20,475
HardNine 6,Haibike,2023-08-12,476
Aventure.2,Aventon,2023-07-26,477
Active Line UrbanCruiser,Bosch,2023-08-06,478
Grand Canyon:ON 7,Canyon,2023-08-20,479
Soltera.2,Aventon,2022-09-05,480
Level.2 Commuter,Aventon,2023-06-12,481
CX Line TrailMaster,Bosch,2024-02-10,482
Soltera.2,Aventon,2024-05-06,483
Pathlite:ON 5,Canyon,2022-05-21,484
Sinch.2 Foldable,Aventon,2023-01-05,485
Pace 350.3,Aventon,2023-09-15,486
Cargo Line eHauler,Bosch,2022-05-28,487
Torque:ON 8,Canyon,2023-05-23,488
Cargo Line eHauler,Bosch,2022-06-05,489
Active Line UrbanCruiser,Bosch,2024-03-16,490
Pace 500.3,Aventon,2024-02-02,491
